Date - Time,Count,Rain(inches)
8/6/19 4:15,15.88,0
8/6/19 4:00,15.88,0
8/6/19 3:45,15.88,0
8/6/19 3:30,15.88,0
8/6/19 3:15,15.88,0
8/6/19 3:00,15.88,0
8/6/19 2:45,15.88,0
8/6/19 2:30,15.88,0
8/6/19 2:15,15.88,0
8/6/19 2:00,15.88,0
8/6/19 1:45,15.88,0
8/6/19 1:30,15.88,0
8/6/19 1:15,15.88,0
8/6/19 1:00,15.88,0
8/6/19 0:45,15.88,0
8/6/19 0:30,15.88,0
8/6/19 0:15,15.88,0
8/6/19 0:00,15.88,0
8/5/19 23:45,15.88,0
8/5/19 23:30,15.88,0
8/5/19 23:15,15.88,0
8/5/19 23:00,15.88,0
8/5/19 22:45,15.88,0
8/5/19 22:30,15.88,0
8/5/19 22:15,15.88,0
8/5/19 22:00,15.88,0
8/5/19 21:45,15.88,0
8/5/19 21:30,15.88,0
8/5/19 21:15,15.88,0
8/5/19 21:00,15.88,0
8/5/19 20:45,15.88,0
8/5/19 20:30,15.88,0
8/5/19 20:15,15.88,0
8/5/19 20:00,15.88,0
8/5/19 19:45,15.88,0
8/5/19 19:30,15.88,0
8/5/19 19:15,15.88,0
8/5/19 19:00,15.88,0
8/5/19 18:45,15.88,0
8/5/19 18:30,15.88,0
8/5/19 18:15,15.88,0
8/5/19 18:00,15.88,0
8/5/19 17:45,15.88,0
8/5/19 17:30,15.88,0
8/5/19 17:15,15.88,0
8/5/19 17:00,15.88,0
8/5/19 16:45,15.88,0
8/5/19 16:30,15.88,0
8/5/19 16:15,15.88,0
8/5/19 16:00,15.88,0
8/5/19 15:45,15.88,0
8/5/19 15:30,15.88,0
8/5/19 15:15,15.88,0
8/5/19 15:00,15.88,0
8/5/19 14:45,15.88,0
8/5/19 14:30,15.88,0
8/5/19 14:15,15.88,0
8/5/19 14:00,15.88,0
8/5/19 13:45,15.88,0
8/5/19 13:30,15.88,0
8/5/19 13:15,15.88,0
8/5/19 13:00,15.88,0
8/5/19 12:45,15.88,0
8/5/19 12:30,15.88,0
8/5/19 12:15,15.88,0
8/5/19 12:00,15.88,0
8/5/19 11:45,15.88,0
8/5/19 11:30,15.88,0
8/5/19 11:15,15.88,0
8/5/19 11:00,15.88,0
8/5/19 10:45,15.88,0
8/5/19 10:30,15.88,0
8/5/19 10:15,15.88,0
8/5/19 10:00,15.88,0
8/5/19 9:45,15.88,0
8/5/19 9:30,15.88,0
8/5/19 9:15,15.88,0
8/5/19 9:00,15.88,0
8/5/19 8:45,15.88,0
8/5/19 8:30,15.88,0
8/5/19 8:15,15.88,0
8/5/19 8:00,15.88,0
8/5/19 7:45,15.88,0
8/5/19 7:30,15.88,0
8/5/19 7:15,15.88,0
8/5/19 7:00,15.88,0
8/5/19 6:45,15.88,0
8/5/19 6:30,15.88,0
8/5/19 6:15,15.88,0
8/5/19 6:00,15.88,0
8/5/19 5:45,15.88,0
8/5/19 5:30,15.88,0
8/5/19 5:15,15.88,0
8/5/19 5:00,15.88,0
8/5/19 4:45,15.88,0
8/5/19 4:30,15.88,0
8/5/19 4:15,15.88,0
8/5/19 4:00,15.88,0
8/5/19 3:45,15.88,0
8/5/19 3:30,15.88,0
8/5/19 3:15,15.88,0
8/5/19 3:00,15.88,0
8/5/19 2:45,15.88,0
8/5/19 2:30,15.88,0
8/5/19 2:15,15.88,0
8/5/19 2:00,15.88,0
8/5/19 1:45,15.88,0
8/5/19 1:30,15.88,0
8/5/19 1:15,15.88,0
8/5/19 1:00,15.88,0
8/5/19 0:45,15.88,0
8/5/19 0:30,15.88,0
8/5/19 0:15,15.88,0
8/5/19 0:00,15.88,0
8/4/19 23:45,15.88,0
8/4/19 23:30,15.88,0
8/4/19 23:15,15.88,0
8/4/19 23:00,15.88,0
8/4/19 22:45,15.88,0
8/4/19 22:30,15.88,0
8/4/19 22:15,15.88,0
8/4/19 22:00,15.88,0
8/4/19 21:45,15.88,0
8/4/19 21:30,15.88,0
8/4/19 21:15,15.88,0
8/4/19 21:00,15.88,0
8/4/19 20:45,15.88,0
8/4/19 20:30,15.88,0
8/4/19 20:15,15.88,0
8/4/19 20:00,15.88,0
8/4/19 19:45,15.88,0
8/4/19 19:30,15.88,0
8/4/19 19:15,15.88,0
8/4/19 19:00,15.88,0
8/4/19 18:45,15.88,0
8/4/19 18:30,15.88,0
8/4/19 18:15,15.88,0
8/4/19 18:00,15.88,0
8/4/19 17:45,15.88,0
8/4/19 17:30,15.88,0
8/4/19 17:15,15.88,0
8/4/19 17:00,15.88,0
8/4/19 16:45,15.88,0
8/4/19 16:30,15.88,0
8/4/19 16:15,15.88,0
8/4/19 16:00,15.88,0
8/4/19 15:45,15.88,0
8/4/19 15:30,15.88,0
8/4/19 15:15,15.88,0
8/4/19 15:00,15.88,0
8/4/19 14:45,15.88,0
8/4/19 14:30,15.88,0
8/4/19 14:15,15.88,0
8/4/19 14:00,15.88,0
8/4/19 13:45,15.88,0
8/4/19 13:30,15.88,0
8/4/19 13:15,15.88,0
8/4/19 13:00,15.88,0
8/4/19 12:45,15.88,0
8/4/19 12:30,15.88,0
8/4/19 12:15,15.88,0
8/4/19 12:00,15.88,0
8/4/19 11:45,15.88,0
8/4/19 11:30,15.88,0
8/4/19 11:15,15.88,0
8/4/19 11:00,15.88,0
8/4/19 10:45,15.88,0
8/4/19 10:30,15.88,0
8/4/19 10:15,15.88,0
8/4/19 10:00,15.88,0
8/4/19 9:45,15.88,0
8/4/19 9:30,15.88,0
8/4/19 9:15,15.88,0
8/4/19 9:00,15.88,0
8/4/19 8:45,15.88,0
8/4/19 8:30,15.88,0
8/4/19 8:15,15.88,0
8/4/19 8:00,15.88,0
8/4/19 7:45,15.88,0
8/4/19 7:30,15.88,0
8/4/19 7:15,15.88,0.04
8/4/19 7:00,15.84,0
8/4/19 6:45,15.84,0
8/4/19 6:30,15.84,0
8/4/19 6:15,15.84,0
8/4/19 6:00,15.84,0
8/4/19 5:45,15.84,0
8/4/19 5:30,15.84,0
8/4/19 5:15,15.84,0
8/4/19 5:00,15.84,0
8/4/19 4:45,15.84,0
8/4/19 4:30,15.84,0
8/4/19 4:15,15.84,0
8/4/19 4:00,15.84,0
8/4/19 3:45,15.84,0
8/4/19 3:30,15.84,0
8/4/19 3:15,15.84,0
8/4/19 3:00,15.84,0
8/4/19 2:45,15.84,0
8/4/19 2:30,15.84,0
8/4/19 2:15,15.84,0
8/4/19 2:00,15.84,0
8/4/19 1:45,15.84,0
8/4/19 1:30,15.84,0
8/4/19 1:15,15.84,0
8/4/19 1:00,15.84,0
8/4/19 0:45,15.84,0
8/4/19 0:30,15.84,0
8/4/19 0:15,15.84,0
8/4/19 0:00,15.84,0
8/3/19 23:45,15.84,0
8/3/19 23:30,15.84,0
8/3/19 23:15,15.84,0
8/3/19 23:00,15.84,0
8/3/19 22:45,15.84,0
8/3/19 22:30,15.84,0
8/3/19 22:15,15.84,0
8/3/19 22:00,15.84,0
8/3/19 21:45,15.84,0
8/3/19 21:30,15.84,0
8/3/19 21:15,15.84,0
8/3/19 21:00,15.84,0
8/3/19 20:45,15.84,0
8/3/19 20:30,15.84,0
8/3/19 20:15,15.84,0
8/3/19 20:00,15.84,0
8/3/19 19:45,15.84,0
8/3/19 19:30,15.84,0
8/3/19 19:15,15.84,0
8/3/19 19:00,15.84,0
8/3/19 18:45,15.84,0
8/3/19 18:30,15.84,0
8/3/19 18:15,15.84,0
8/3/19 18:00,15.84,0
8/3/19 17:45,15.84,0
8/3/19 17:30,15.84,0
8/3/19 17:15,15.84,0
8/3/19 17:00,15.84,0
8/3/19 16:45,15.84,0
8/3/19 16:30,15.84,0
8/3/19 16:15,15.84,0
8/3/19 16:00,15.84,0
8/3/19 15:45,15.84,0
8/3/19 15:30,15.84,0
8/3/19 15:15,15.84,0
8/3/19 15:00,15.84,0
8/3/19 14:45,15.84,0
8/3/19 14:30,15.84,0
8/3/19 14:15,15.84,0
8/3/19 14:00,15.84,0
8/3/19 13:45,15.84,0
8/3/19 13:30,15.84,0
8/3/19 13:15,15.84,0
8/3/19 13:00,15.84,0
8/3/19 12:45,15.84,0
8/3/19 12:30,15.84,0
8/3/19 12:15,15.84,0
8/3/19 12:00,15.84,0
8/3/19 11:45,15.84,0
8/3/19 11:30,15.84,0
8/3/19 11:15,15.84,0
8/3/19 11:00,15.84,0
8/3/19 10:45,15.84,0
8/3/19 10:30,15.84,0
8/3/19 10:15,15.84,0
8/3/19 10:00,15.84,0
8/3/19 9:45,15.84,0
8/3/19 9:30,15.84,0
8/3/19 9:15,15.84,0
8/3/19 9:00,15.84,0
8/3/19 8:45,15.84,0
8/3/19 8:30,15.84,0
8/3/19 8:15,15.84,0
8/3/19 8:00,15.84,0
8/3/19 7:45,15.84,0
8/3/19 7:30,15.84,0
8/3/19 7:15,15.84,0
8/3/19 7:00,15.84,0
8/3/19 6:45,15.84,0
8/3/19 6:30,15.84,0
8/3/19 6:15,15.84,0
8/3/19 6:00,15.84,0
8/3/19 5:45,15.84,0
8/3/19 5:30,15.84,0
8/3/19 5:15,15.84,0
8/3/19 5:00,15.84,0
8/3/19 4:45,15.84,0
8/3/19 4:30,15.84,0
8/3/19 4:15,15.84,0
8/3/19 4:00,15.84,0
8/3/19 3:45,15.84,0
8/3/19 3:30,15.84,0
8/3/19 3:15,15.84,0
8/3/19 3:00,15.84,0
8/3/19 2:45,15.84,0
8/3/19 2:30,15.84,0
8/3/19 2:15,15.84,0
8/3/19 2:00,15.84,0
8/3/19 1:45,15.84,0
8/3/19 1:30,15.84,0
8/3/19 1:15,15.84,0
8/3/19 1:00,15.84,0
8/3/19 0:45,15.84,0
8/3/19 0:30,15.84,0
8/3/19 0:15,15.84,0
8/3/19 0:00,15.84,0
8/2/19 23:45,15.84,0
8/2/19 23:30,15.84,0
8/2/19 23:15,15.84,0
8/2/19 23:00,15.84,0
8/2/19 22:45,15.84,0
8/2/19 22:30,15.84,0
8/2/19 22:15,15.84,0
8/2/19 22:00,15.84,0
8/2/19 21:45,15.84,0
8/2/19 21:30,15.84,0
8/2/19 21:15,15.84,0
8/2/19 21:00,15.84,0
8/2/19 20:45,15.84,0
8/2/19 20:30,15.84,0
8/2/19 20:15,15.84,0
8/2/19 20:00,15.84,0
8/2/19 19:45,15.84,0
8/2/19 19:30,15.84,0
8/2/19 19:15,15.84,0
8/2/19 19:00,15.84,0
8/2/19 18:45,15.84,0
8/2/19 18:30,15.84,0
8/2/19 18:15,15.84,0
8/2/19 18:00,15.84,0
8/2/19 17:45,15.84,0
8/2/19 17:30,15.84,0
8/2/19 17:15,15.84,0
8/2/19 17:00,15.84,0
8/2/19 16:45,15.84,0
8/2/19 16:30,15.84,0
8/2/19 16:15,15.84,0
8/2/19 16:00,15.84,0
8/2/19 15:45,15.84,0
8/2/19 15:30,15.84,0
8/2/19 15:15,15.84,0
8/2/19 15:00,15.84,0
8/2/19 14:45,15.84,0
8/2/19 14:30,15.84,0
8/2/19 14:15,15.84,0
8/2/19 14:00,15.84,0
8/2/19 13:45,15.84,0
8/2/19 13:30,15.84,0
8/2/19 13:15,15.84,0
8/2/19 13:00,15.84,0
8/2/19 12:45,15.84,0
8/2/19 12:30,15.84,0
8/2/19 12:15,15.84,0
8/2/19 12:00,15.84,0
8/2/19 11:45,15.84,0
8/2/19 11:30,15.84,0
8/2/19 11:15,15.84,0
8/2/19 11:00,15.84,0
8/2/19 10:45,15.84,0
8/2/19 10:30,15.84,0
8/2/19 10:15,15.84,0
8/2/19 10:00,15.84,0
8/2/19 9:45,15.84,0
8/2/19 9:30,15.84,0
8/2/19 9:15,15.84,0
8/2/19 9:00,15.84,0
8/2/19 8:45,15.84,0
8/2/19 8:30,15.84,0
8/2/19 8:15,15.84,0
8/2/19 8:00,15.84,0
8/2/19 7:45,15.84,0
8/2/19 7:30,15.84,0
8/2/19 7:15,15.84,0
8/2/19 7:00,15.84,0
8/2/19 6:45,15.84,0
8/2/19 6:30,15.84,0
8/2/19 6:15,15.84,0
8/2/19 6:00,15.84,0
8/2/19 5:45,15.84,0
8/2/19 5:30,15.84,0
8/2/19 5:15,15.84,0
8/2/19 5:00,15.84,0
8/2/19 4:45,15.84,0
8/2/19 4:30,15.84,0
8/2/19 4:15,15.84,0
8/2/19 4:00,15.84,0
8/2/19 3:45,15.84,0
8/2/19 3:30,15.84,0
8/2/19 3:15,15.84,0
8/2/19 3:00,15.84,0
8/2/19 2:45,15.84,0
8/2/19 2:30,15.84,0
8/2/19 2:15,15.84,0
8/2/19 2:00,15.84,0
8/2/19 1:45,15.84,0
8/2/19 1:30,15.84,0
8/2/19 1:15,15.84,0
8/2/19 1:00,15.84,0
8/2/19 0:45,15.84,0
8/2/19 0:30,15.84,0
8/2/19 0:15,15.84,0
8/2/19 0:00,15.84,0
8/1/19 23:45,15.84,0
8/1/19 23:30,15.84,0
8/1/19 23:15,15.84,0
8/1/19 23:00,15.84,0
8/1/19 22:45,15.84,0
8/1/19 22:30,15.84,0
8/1/19 22:15,15.84,0
8/1/19 22:00,15.84,0
8/1/19 21:45,15.84,0
8/1/19 21:30,15.84,0
8/1/19 21:15,15.84,0
8/1/19 21:00,15.84,0
8/1/19 20:45,15.84,0
8/1/19 20:30,15.84,0
8/1/19 20:15,15.84,0
8/1/19 20:00,15.84,0
8/1/19 19:45,15.84,0
8/1/19 19:30,15.84,0
8/1/19 19:15,15.84,0
8/1/19 19:00,15.84,0
8/1/19 18:45,15.84,0
8/1/19 18:30,15.84,0
8/1/19 18:15,15.84,0
8/1/19 18:00,15.84,0
8/1/19 17:45,15.84,0
8/1/19 17:30,15.84,0
8/1/19 17:15,15.84,0
8/1/19 17:00,15.84,0
8/1/19 16:45,15.84,0
8/1/19 16:30,15.84,0
8/1/19 16:15,15.84,0
8/1/19 16:00,15.84,0
8/1/19 15:45,15.84,0
8/1/19 15:30,15.84,0
8/1/19 15:15,15.84,0
8/1/19 15:00,15.84,0
8/1/19 14:45,15.84,0
8/1/19 14:30,15.84,0
8/1/19 14:15,15.84,0
8/1/19 14:00,15.84,0
8/1/19 13:45,15.84,0
8/1/19 13:30,15.84,0
8/1/19 13:15,15.84,0
8/1/19 13:00,15.84,0
8/1/19 12:45,15.84,0
8/1/19 12:30,15.84,0
8/1/19 12:15,15.84,0
8/1/19 12:00,15.84,0
8/1/19 11:45,15.84,0
8/1/19 11:30,15.84,0
8/1/19 11:15,15.84,0
8/1/19 11:00,15.84,0
8/1/19 10:45,15.84,0
8/1/19 10:30,15.84,0
8/1/19 10:15,15.84,0
8/1/19 10:00,15.84,0
8/1/19 9:45,15.84,0
8/1/19 9:30,15.84,0
8/1/19 9:15,15.84,0
8/1/19 9:00,15.84,0
8/1/19 8:45,15.84,0
8/1/19 8:30,15.84,0
8/1/19 8:15,15.84,0
8/1/19 8:00,15.84,0
8/1/19 7:45,15.84,0
8/1/19 7:30,15.84,0
8/1/19 7:15,15.84,0
8/1/19 7:00,15.84,0
8/1/19 6:45,15.84,0
8/1/19 6:30,15.84,0
8/1/19 6:15,15.84,0
8/1/19 6:00,15.84,0
8/1/19 5:45,15.84,0
8/1/19 5:30,15.84,0
8/1/19 5:15,15.84,0
8/1/19 5:00,15.84,0
8/1/19 4:45,15.84,0
8/1/19 4:30,15.84,0
8/1/19 4:15,15.84,0
8/1/19 4:00,15.84,0
8/1/19 3:45,15.84,0
8/1/19 3:30,15.84,0
8/1/19 3:15,15.84,0
8/1/19 3:00,15.84,0
8/1/19 2:45,15.84,0
8/1/19 2:30,15.84,0
8/1/19 2:15,15.84,0
8/1/19 2:00,15.84,0
8/1/19 1:45,15.84,0
8/1/19 1:30,15.84,0
8/1/19 1:15,15.84,0
8/1/19 1:00,15.84,0
8/1/19 0:45,15.84,0
8/1/19 0:30,15.84,0
8/1/19 0:15,15.84,0
8/1/19 0:00,15.84,0
7/31/19 23:45,15.84,0
7/31/19 23:30,15.84,0
7/31/19 23:15,15.84,0
7/31/19 23:00,15.84,0
7/31/19 22:45,15.84,0
7/31/19 22:30,15.84,0
7/31/19 22:15,15.84,0
7/31/19 22:00,15.84,0
7/31/19 21:45,15.84,0
7/31/19 21:30,15.84,0
7/31/19 21:15,15.84,0
7/31/19 21:00,15.84,0
7/31/19 20:45,15.84,0
7/31/19 20:30,15.84,0
7/31/19 20:15,15.84,0
7/31/19 20:00,15.84,0
7/31/19 19:45,15.84,0
7/31/19 19:30,15.84,0
7/31/19 19:15,15.84,0
7/31/19 19:00,15.84,0
7/31/19 18:45,15.84,0
7/31/19 18:30,15.84,0
7/31/19 18:15,15.84,0
7/31/19 18:00,15.84,0
7/31/19 17:45,15.84,0
7/31/19 17:30,15.84,0
7/31/19 17:15,15.84,0
7/31/19 17:00,15.84,0
7/31/19 16:45,15.84,0
7/31/19 16:30,15.84,0
7/31/19 16:15,15.84,0
7/31/19 16:00,15.84,0
7/31/19 15:45,15.84,0
7/31/19 15:30,15.84,0
7/31/19 15:15,15.84,0
7/31/19 15:00,15.84,0
7/31/19 14:45,15.84,0
7/31/19 14:30,15.84,0
7/31/19 14:15,15.84,0
7/31/19 14:00,15.84,0
7/31/19 13:45,15.84,0
7/31/19 13:30,15.84,0
7/31/19 13:15,15.84,0
7/31/19 13:00,15.84,0
7/31/19 12:45,15.84,0
7/31/19 12:30,15.84,0
7/31/19 12:15,15.84,0
7/31/19 12:00,15.84,0
7/31/19 11:45,15.84,0
7/31/19 11:30,15.84,0
7/31/19 11:15,15.84,0
7/31/19 11:00,15.84,0
7/31/19 10:45,15.84,0
7/31/19 10:30,15.84,0
7/31/19 10:15,15.84,0
7/31/19 10:00,15.84,0
7/31/19 9:45,15.84,0
7/31/19 9:30,15.84,0
7/31/19 9:15,15.84,0
7/31/19 9:00,15.84,0
7/31/19 8:45,15.84,0
7/31/19 8:30,15.84,0
7/31/19 8:15,15.84,0
7/31/19 8:00,15.84,0
7/31/19 7:45,15.84,0
7/31/19 7:30,15.84,0
7/31/19 7:15,15.84,0
7/31/19 7:00,15.84,0
7/31/19 6:45,15.84,0
7/31/19 6:30,15.84,0
7/31/19 6:15,15.84,0
7/31/19 6:00,15.84,0
7/31/19 5:45,15.84,0
7/31/19 5:30,15.84,0
7/31/19 5:15,15.84,0
7/31/19 5:00,15.84,0
7/31/19 4:45,15.84,0
7/31/19 4:30,15.84,0
7/31/19 4:15,15.84,0
7/31/19 4:00,15.84,0
7/31/19 3:45,15.84,0
7/31/19 3:30,15.84,0
7/31/19 3:15,15.84,0
7/31/19 3:00,15.84,0
7/31/19 2:45,15.84,0
7/31/19 2:30,15.84,0
7/31/19 2:15,15.84,0
7/31/19 2:00,15.84,0
7/31/19 1:45,15.84,0
7/31/19 1:30,15.84,0
7/31/19 1:15,15.84,0
7/31/19 1:00,15.84,0
7/31/19 0:45,15.84,0
7/31/19 0:30,15.84,0
7/31/19 0:15,15.84,0
7/31/19 0:00,15.84,0
7/30/19 23:45,15.84,0
7/30/19 23:30,15.84,0
7/30/19 23:15,15.84,0
7/30/19 23:00,15.84,0
7/30/19 22:45,15.84,0
7/30/19 22:30,15.84,0
7/30/19 22:15,15.84,0
7/30/19 22:00,15.84,0
7/30/19 21:45,15.84,0
7/30/19 21:30,15.84,0
7/30/19 21:15,15.84,0
7/30/19 21:00,15.84,0
7/30/19 20:45,15.84,0
7/30/19 20:30,15.84,0
7/30/19 20:15,15.84,0
7/30/19 20:00,15.84,0
7/30/19 19:45,15.84,0
7/30/19 19:30,15.84,0
7/30/19 19:15,15.84,0
7/30/19 19:00,15.84,0
7/30/19 18:45,15.84,0
7/30/19 18:30,15.84,0
7/30/19 18:15,15.84,0
7/30/19 18:00,15.84,0
7/30/19 17:45,15.84,0
7/30/19 17:30,15.84,0
7/30/19 17:15,15.84,0
7/30/19 17:00,15.84,0
7/30/19 16:45,15.84,0
7/30/19 16:30,15.84,0
7/30/19 16:15,15.84,0
7/30/19 16:00,15.84,0
7/30/19 15:45,15.84,0
7/30/19 15:30,15.84,0
7/30/19 15:15,15.84,0
7/30/19 15:00,15.84,0
7/30/19 14:45,15.84,0
7/30/19 14:30,15.84,0
7/30/19 14:15,15.84,0
7/30/19 14:00,15.84,0
7/30/19 13:45,15.84,0
7/30/19 13:30,15.84,0
7/30/19 13:15,15.84,0
7/30/19 13:00,15.84,0
7/30/19 12:45,15.84,0
7/30/19 12:30,15.84,0
7/30/19 12:15,15.84,0
7/30/19 12:00,15.84,0
7/30/19 11:45,15.84,0
7/30/19 11:30,15.84,0
7/30/19 11:15,15.84,0
7/30/19 11:00,15.84,0
7/30/19 10:45,15.84,0
7/30/19 10:30,15.84,0
7/30/19 10:15,15.84,0
7/30/19 10:00,15.84,0
7/30/19 9:45,15.84,0
7/30/19 9:30,15.84,0
7/30/19 9:15,15.84,0
7/30/19 9:00,15.84,0
7/30/19 8:45,15.84,0
7/30/19 8:30,15.84,0
7/30/19 8:15,15.84,0
7/30/19 8:00,15.84,0
7/30/19 7:45,15.84,0
7/30/19 7:30,15.84,0
7/30/19 7:15,15.84,0
7/30/19 7:00,15.84,0
7/30/19 6:45,15.84,0
7/30/19 6:30,15.84,0
7/30/19 6:15,15.84,0
7/30/19 6:00,15.84,0
7/30/19 5:45,15.84,0
7/30/19 5:30,15.84,0
7/30/19 5:15,15.84,0
7/30/19 5:00,15.84,0
7/30/19 4:45,15.84,0
7/30/19 4:30,15.84,0
7/30/19 4:15,15.84,0
7/30/19 4:00,15.84,0
7/30/19 3:45,15.84,0
7/30/19 3:30,15.84,0
7/30/19 3:15,15.84,0
7/30/19 3:00,15.84,0
7/30/19 2:45,15.84,0
7/30/19 2:30,15.84,0
7/30/19 2:15,15.84,0
7/30/19 2:00,15.84,0
7/30/19 1:45,15.84,0
7/30/19 1:30,15.84,0
7/30/19 1:15,15.84,0
7/30/19 1:00,15.84,0
7/30/19 0:45,15.84,0
7/30/19 0:30,15.84,0
7/30/19 0:15,15.84,0
7/30/19 0:00,15.84,0
7/29/19 23:45,15.84,0
7/29/19 23:30,15.84,0
7/29/19 23:15,15.84,0
7/29/19 23:00,15.84,0
7/29/19 22:45,15.84,0
7/29/19 22:30,15.84,0
7/29/19 22:15,15.84,0
7/29/19 22:00,15.84,0
7/29/19 21:45,15.84,0
7/29/19 21:30,15.84,0
7/29/19 21:15,15.84,0
7/29/19 21:00,15.84,0
7/29/19 20:45,15.84,0
7/29/19 20:30,15.84,0
7/29/19 20:15,15.84,0
7/29/19 20:00,15.84,0
7/29/19 19:45,15.84,0
7/29/19 19:30,15.84,0
7/29/19 19:15,15.84,0
7/29/19 19:00,15.84,0
7/29/19 18:45,15.84,0
7/29/19 18:30,15.84,0
7/29/19 18:15,15.84,0
7/29/19 18:00,15.84,0
7/29/19 17:45,15.84,0
7/29/19 17:30,15.84,0
7/29/19 17:15,15.84,0
7/29/19 17:00,15.84,0
7/29/19 16:45,15.84,0
7/29/19 16:30,15.84,0
7/29/19 16:15,15.84,0
7/29/19 16:00,15.84,0
7/29/19 15:45,15.84,0
7/29/19 15:30,15.84,0
7/29/19 15:15,15.84,0
7/29/19 15:00,15.84,0
7/29/19 14:45,15.84,0
7/29/19 14:30,15.84,0
7/29/19 14:15,15.84,0
7/29/19 14:00,15.84,0
7/29/19 13:45,15.84,0
7/29/19 13:30,15.84,0
7/29/19 13:15,15.84,0
7/29/19 13:00,15.84,0
7/29/19 12:45,15.84,0
7/29/19 12:30,15.84,0
7/29/19 12:15,15.84,0
7/29/19 12:00,15.84,0
7/29/19 11:45,15.84,0
7/29/19 11:30,15.84,0
7/29/19 11:15,15.84,0
7/29/19 11:00,15.84,0
7/29/19 10:45,15.84,0
7/29/19 10:30,15.84,0
7/29/19 10:15,15.84,0
7/29/19 10:00,15.84,0
7/29/19 9:45,15.84,0
7/29/19 9:30,15.84,0
7/29/19 9:15,15.84,0
7/29/19 9:00,15.84,0
7/29/19 8:45,15.84,0
7/29/19 8:30,15.84,0
7/29/19 8:15,15.84,0
7/29/19 8:00,15.84,0
7/29/19 7:45,15.84,0
7/29/19 7:30,15.84,0
7/29/19 7:15,15.84,0
7/29/19 7:00,15.84,0
7/29/19 6:45,15.84,0
7/29/19 6:30,15.84,0
7/29/19 6:15,15.84,0
7/29/19 6:00,15.84,0
7/29/19 5:45,15.84,0
7/29/19 5:30,15.84,0
7/29/19 5:15,15.84,0
7/29/19 5:00,15.84,0
7/29/19 4:45,15.84,0
7/29/19 4:30,15.84,0
7/29/19 4:15,15.84,0
7/29/19 4:00,15.84,0
7/29/19 3:45,15.84,0
7/29/19 3:30,15.84,0
7/29/19 3:15,15.84,0
7/29/19 3:00,15.84,0
7/29/19 2:45,15.84,0
7/29/19 2:30,15.84,0
7/29/19 2:15,15.84,0
7/29/19 2:00,15.84,0
7/29/19 1:45,15.84,0
7/29/19 1:30,15.84,0
7/29/19 1:15,15.84,0
7/29/19 1:00,15.84,0
7/29/19 0:45,15.84,0
7/29/19 0:30,15.84,0
7/29/19 0:15,15.84,0
7/29/19 0:00,15.84,0
7/28/19 23:45,15.84,0
7/28/19 23:30,15.84,0
7/28/19 23:15,15.84,0
7/28/19 23:00,15.84,0
7/28/19 22:45,15.84,0
7/28/19 22:30,15.84,0
7/28/19 22:15,15.84,0
7/28/19 22:00,15.84,0
7/28/19 21:45,15.84,0
7/28/19 21:30,15.84,0
7/28/19 21:15,15.84,0
7/28/19 21:00,15.84,0
7/28/19 20:45,15.84,0
7/28/19 20:30,15.84,0
7/28/19 20:15,15.84,0
7/28/19 20:00,15.84,0
7/28/19 19:45,15.84,0
7/28/19 19:30,15.84,0
7/28/19 19:15,15.84,0
7/28/19 19:00,15.84,0
7/28/19 18:45,15.84,0
7/28/19 18:30,15.84,0
7/28/19 18:15,15.84,0
7/28/19 18:00,15.84,0
7/28/19 17:45,15.84,0
7/28/19 17:30,15.84,0
7/28/19 17:15,15.84,0
7/28/19 17:00,15.84,0
7/28/19 16:45,15.84,0
7/28/19 16:30,15.84,0
7/28/19 16:15,15.84,0
7/28/19 16:00,15.84,0
7/28/19 15:45,15.84,0
7/28/19 15:30,15.84,0
7/28/19 15:15,15.84,0
7/28/19 15:00,15.84,0
7/28/19 14:45,15.84,0
7/28/19 14:30,15.84,0
7/28/19 14:15,15.84,0
7/28/19 14:00,15.84,0
7/28/19 13:45,15.84,0
7/28/19 13:30,15.84,0
7/28/19 13:15,15.84,0
7/28/19 13:00,15.84,0
7/28/19 12:45,15.84,0
7/28/19 12:30,15.84,0
7/28/19 12:15,15.84,0
7/28/19 12:00,15.84,0
7/28/19 11:45,15.84,0
7/28/19 11:30,15.84,0
7/28/19 11:15,15.84,0
7/28/19 11:00,15.84,0
7/28/19 10:45,15.84,0
7/28/19 10:30,15.84,0
7/28/19 10:15,15.84,0
7/28/19 10:00,15.84,0
7/28/19 9:45,15.84,0
7/28/19 9:30,15.84,0
7/28/19 9:15,15.84,0
7/28/19 9:00,15.84,0
7/28/19 8:45,15.84,0
7/28/19 8:30,15.84,0
7/28/19 8:15,15.84,0
7/28/19 8:00,15.84,0
7/28/19 7:45,15.84,0
7/28/19 7:30,15.84,0
7/28/19 7:15,15.84,0
7/28/19 7:00,15.84,0
7/28/19 6:45,15.84,0
7/28/19 6:30,15.84,0
7/28/19 6:15,15.84,0
7/28/19 6:00,15.84,0
7/28/19 5:45,15.84,0
7/28/19 5:30,15.84,0
7/28/19 5:15,15.84,0
7/28/19 5:00,15.84,0
7/28/19 4:45,15.84,0
7/28/19 4:30,15.84,0
7/28/19 4:15,15.84,0
7/28/19 4:00,15.84,0
7/28/19 3:45,15.84,0
7/28/19 3:30,15.84,0
7/28/19 3:15,15.84,0
7/28/19 3:00,15.84,0
7/28/19 2:45,15.84,0
7/28/19 2:30,15.84,0
7/28/19 2:15,15.84,0
